client_id,username,feature,enabled
__admin__,admin,dashboard,True
__admin__,admin,add_product,True
__admin__,admin,assets,True
__admin__,admin,sales,True
__admin__,admin,finance,True
__admin__,admin,client_admin,True
demo_client,owner,dashboard,True
demo_client,owner,add_product,True
demo_client,owner,assets,True
demo_client,owner,sales,True
demo_client,owner,finance,True
demo_client,owner,client_admin,False
demo_client,employee,dashboard,True
demo_client,employee,add_product,True
demo_client,employee,assets,True
demo_client,employee,sales,True
demo_client,employee,finance,False
demo_client,employee,client_admin,False
