date,product_name,quantity_sold,unit_price,unit_cost,total_sale,cost_of_goods_sold,profit
2026-02-26 23:53:47,sample 2,1,7.0,2.0,7.0,2.0,5.0
2026-02-26 23:53:47,sample 3,1,0.0,5.0,0.0,5.0,-5.0
2026-02-26 23:53:47,sample 3,1,20.0,5.0,20.0,5.0,15.0
2026-02-26 23:53:47,sample 4,1,8.0,3.0,8.0,3.0,5.0
2026-02-26 23:53:47,sample 4,1,0.0,3.0,0.0,3.0,-3.0
2026-02-26 23:53:47,sample 3,1,0.0,5.0,0.0,5.0,-5.0
2026-02-26 23:53:47,sample 3,3,0.0,5.0,0.0,15.0,-15.0
2026-02-26 23:53:47,test 1,1,0.0,10.0,0.0,10.0,-10.0
2026-02-26 23:53:47,sample 3,1,0.0,5.0,0.0,5.0,-5.0
2026-02-26 23:53:47,sample 5,1,0.0,3.0,0.0,3.0,-3.0
2026-02-26 23:53:47,sample 3,1,0.0,5.0,0.0,5.0,-5.0
2026-02-27 03:00:06,sample 1,10,60.0,2.0,600.0,20.0,580.0
2026-02-27 03:08:30,sample 1,10,9.0,2.0,90.0,20.0,70.0
